"industry";"cartel";"start";"end";"duration";"startyear";"endyear";"duration_year";"n_firms";"rho_start";"theta_len";"structured";"detected"
95;1;1;17;17;1;2;2;2;0.15;0;0;1
95;2;19;970;952;2;81;80;2;0.15;0;0;1
96;1;1;729;729;1;61;61;2;0.15;0;0;1
96;2;731;778;48;61;65;5;2;0.15;0;0;1
96;3;780;781;2;65;66;2;2;0.15;0;0;1
96;4;783;996;214;66;83;18;2;0.15;0;0;1
97;1;1;283;283;1;24;24;2;0.15;0;0;1
97;2;285;625;341;24;53;30;2;0.15;0;0;1
98;1;1;330;330;1;28;28;2;0.15;0;0;1
98;2;332;552;221;28;46;19;2;0.15;0;0;1
99;1;1;221;221;1;19;19;2;0.15;0;0;1
99;2;223;401;179;19;34;16;2;0.15;0;0;1
99;3;403;910;508;34;76;43;2;0.15;0;0;1
100;1;1;413;413;1;35;35;2;0.15;0;0;1
1;1;1;559;559;1;47;47;2;0.2;0;0;1
1;2;561;966;406;47;81;35;2;0.2;0;0;1
2;1;1;104;104;1;9;9;2;0.2;0;0;1
2;2;106;140;35;9;12;4;2;0.2;0;0;1
2;3;142;282;141;12;24;13;2;0.2;0;0;1
2;4;284;416;133;24;35;12;2;0.2;0;0;1
2;5;418;444;27;35;37;3;2;0.2;0;0;1
2;6;446;471;26;38;40;3;2;0.2;0;0;1
2;7;473;617;145;40;52;13;2;0.2;0;0;1
2;8;619;760;142;52;64;13;2;0.2;0;0;1
3;1;1;407;407;1;34;34;2;0.2;0;0;1
3;2;409;929;521;35;78;44;2;0.2;0;0;1
4;1;1;147;147;1;13;13;2;0.2;0;0;1
4;2;149;280;132;13;24;12;2;0.2;0;0;1
4;3;282;317;36;24;27;4;2;0.2;0;0;1
4;4;319;829;511;27;70;44;2;0.2;0;0;1
4;5;831;901;71;70;76;7;2;0.2;0;0;1
4;6;903;936;34;76;78;3;2;0.2;0;0;1
5;1;1;32;32;1;3;3;2;0.2;0;0;1
5;2;34;380;347;3;32;30;2;0.2;0;0;1
5;3;382;511;130;32;43;12;2;0.2;0;0;1
5;4;513;525;13;43;44;2;2;0.2;0;0;1
6;1;1;39;39;1;4;4;2;0.2;0;0;1
6;2;41;351;311;4;30;27;2;0.2;0;0;1
7;1;1;46;46;1;4;4;2;0.2;0;0;1
7;2;48;218;171;4;19;16;2;0.2;0;0;1
7;3;220;268;49;19;23;5;2;0.2;0;0;1
7;4;270;301;32;23;26;4;2;0.2;0;0;1
7;5;303;485;183;26;41;16;2;0.2;0;0;1
7;6;487;639;153;41;54;14;2;0.2;0;0;1
8;1;1;284;284;1;24;24;2;0.2;0;0;1
8;2;286;608;323;24;51;28;2;0.2;0;0;1
8;3;610;648;39;51;54;4;2;0.2;0;0;1
8;4;650;723;74;55;61;7;2;0.2;0;0;1
9;1;1;507;507;1;43;43;2;0.2;0;0;1
9;2;509;524;16;43;44;2;2;0.2;0;0;1
9;3;526;550;25;44;46;3;2;0.2;0;0;1
9;4;552;672;121;46;56;11;2;0.2;0;0;1
10;1;1;606;606;1;51;51;2;0.2;0;0;1
10;2;608;735;128;51;62;12;2;0.2;0;0;1
10;3;737;751;15;62;63;2;2;0.2;0;0;1
10;4;753;755;3;63;63;1;2;0.2;0;0;1
10;5;757;809;53;64;68;5;2;0.2;0;0;1
11;1;1;363;363;1;31;31;2;0.2;0;0;1
11;2;365;463;99;31;39;9;2;0.2;0;0;1
11;3;465;689;225;39;58;20;2;0.2;0;0;1
11;4;691;915;225;58;77;20;2;0.2;0;0;1
11;5;917;981;65;77;82;6;2;0.2;0;0;1
12;1;1;348;348;1;29;29;2;0.2;0;0;1
13;1;1;56;56;1;5;5;2;0.2;0;0;1
13;2;58;305;248;5;26;22;2;0.2;0;0;1
13;3;307;979;673;26;82;57;2;0.2;0;0;1
14;1;1;72;72;1;6;6;2;0.2;0;0;1
14;2;74;136;63;7;12;6;2;0.2;0;0;1
14;3;138;243;106;12;21;10;2;0.2;0;0;1
14;4;245;261;17;21;22;2;2;0.2;0;0;1
14;5;263;319;57;22;27;6;2;0.2;0;0;1
14;6;321;487;167;27;41;15;2;0.2;0;0;1
14;7;489;706;218;41;59;19;2;0.2;0;0;1
14;8;708;895;188;59;75;17;2;0.2;0;0;1
15;1;1;473;473;1;40;40;2;0.2;0;0;1
15;2;475;625;151;40;53;14;2;0.2;0;0;1
15;3;627;681;55;53;57;5;2;0.2;0;0;1
15;4;683;810;128;57;68;12;2;0.2;0;0;1
15;5;812;831;20;68;70;3;2;0.2;0;0;1
15;6;833;850;18;70;71;2;2;0.2;0;0;1
15;7;852;949;98;71;80;10;2;0.2;0;0;1
16;1;1;44;44;1;4;4;2;0.2;0;0;1
17;1;1;311;311;1;26;26;2;0.2;0;0;1
17;2;313;619;307;27;52;26;2;0.2;0;0;1
18;1;1;13;13;1;2;2;2;0.2;0;0;1
18;2;15;71;57;2;6;5;2;0.2;0;0;1
18;3;73;118;46;7;10;4;2;0.2;0;0;1
19;1;1;31;31;1;3;3;2;0.2;0;0;1
19;2;33;115;83;3;10;8;2;0.2;0;0;1
19;3;117;809;693;10;68;59;2;0.2;0;0;1
20;1;1;52;52;1;5;5;2;0.2;0;0;1
20;2;54;297;244;5;25;21;2;0.2;0;0;1
20;3;299;477;179;25;40;16;2;0.2;0;0;1
21;1;1;338;338;1;29;29;2;0.2;0;0;1
21;2;340;465;126;29;39;11;2;0.2;0;0;1
21;3;467;562;96;39;47;9;2;0.2;0;0;1
21;4;564;772;209;47;65;19;2;0.2;0;0;1
22;1;1;242;242;1;21;21;2;0.2;0;0;1
22;2;244;485;242;21;41;21;2;0.2;0;0;1
22;3;487;571;85;41;48;8;2;0.2;0;0;1
22;4;573;589;17;48;50;3;2;0.2;0;0;1
22;5;591;846;256;50;71;22;2;0.2;0;0;1
22;6;848;899;52;71;75;5;2;0.2;0;0;1
23;1;1;289;289;1;25;25;2;0.2;0;0;1
23;2;291;310;20;25;26;2;2;0.2;0;0;1
23;3;312;658;347;26;55;30;2;0.2;0;0;1
23;4;660;717;58;55;60;6;2;0.2;0;0;1
23;5;719;877;159;60;74;15;2;0.2;0;0;1
24;1;1;159;159;1;14;14;2;0.2;0;0;1
24;2;161;207;47;14;18;5;2;0.2;0;0;1
24;3;209;300;92;18;25;8;2;0.2;0;0;1
24;4;302;365;64;26;31;6;2;0.2;0;0;1
24;5;367;388;22;31;33;3;2;0.2;0;0;1
24;6;390;412;23;33;35;3;2;0.2;0;0;1
24;7;414;432;19;35;36;2;2;0.2;0;0;1
24;8;434;576;143;37;48;12;2;0.2;0;0;1
24;9;578;972;395;49;81;33;2;0.2;0;0;1
25;1;1;67;67;1;6;6;2;0.2;0;0;1
26;1;1;310;310;1;26;26;2;0.2;0;0;1
26;2;312;344;33;26;29;4;2;0.2;0;0;1
26;3;346;347;2;29;29;1;2;0.2;0;0;1
26;4;349;518;170;30;44;15;2;0.2;0;0;1
26;5;520;870;351;44;73;30;2;0.2;0;0;1
27;1;1;664;664;1;56;56;2;0.2;0;0;1
27;2;666;980;315;56;82;27;2;0.2;0;0;1
28;1;1;221;221;1;19;19;2;0.2;0;0;1
28;2;223;273;51;19;23;5;2;0.2;0;0;1
28;3;275;392;118;23;33;11;2;0.2;0;0;1
29;1;1;55;55;1;5;5;2;0.2;0;0;1
29;2;57;461;405;5;39;35;2;0.2;0;0;1
29;3;463;512;50;39;43;5;2;0.2;0;0;1
29;4;514;935;422;43;78;36;2;0.2;0;0;1
30;1;1;486;486;1;41;41;2;0.2;0;0;1
30;2;488;984;497;41;82;42;2;0.2;0;0;1
31;1;1;186;186;1;16;16;2;0.2;0;0;1
32;1;1;332;332;1;28;28;2;0.2;0;0;1
32;2;334;899;566;28;75;48;2;0.2;0;0;1
32;3;901;976;76;76;82;7;2;0.2;0;0;1
33;1;1;901;901;1;76;76;2;0.2;0;0;1
34;1;1;611;611;1;51;51;2;0.2;0;0;1
34;2;613;945;333;52;79;28;2;0.2;0;0;1
35;1;1;366;366;1;31;31;2;0.2;0;0;1
35;2;368;371;4;31;31;1;2;0.2;0;0;1
35;3;373;525;153;32;44;13;2;0.2;0;0;1
35;4;527;708;182;44;59;16;2;0.2;0;0;1
36;1;1;184;184;1;16;16;2;0.2;0;0;1
36;2;186;326;141;16;28;13;2;0.2;0;0;1
36;3;328;602;275;28;51;24;2;0.2;0;0;1
36;4;604;989;386;51;83;33;2;0.2;0;0;1
37;1;1;155;155;1;13;13;2;0.2;0;0;1
37;2;157;163;7;14;14;1;2;0.2;0;0;1
37;3;165;622;458;14;52;39;2;0.2;0;0;1
37;4;624;697;74;52;59;8;2;0.2;0;0;1
38;1;1;427;427;1;36;36;2;0.2;0;0;1
38;2;429;920;492;36;77;42;2;0.2;0;0;1
39;1;1;4;4;1;1;1;2;0.2;0;0;1
39;2;6;149;144;1;13;13;2;0.2;0;0;1
39;3;151;225;75;13;19;7;2;0.2;0;0;1
39;4;227;230;4;19;20;2;2;0.2;0;0;1
39;5;232;497;266;20;42;23;2;0.2;0;0;1
39;6;499;632;134;42;53;12;2;0.2;0;0;1
40;1;1;103;103;1;9;9;2;0.2;0;0;1
40;2;105;361;257;9;31;23;2;0.2;0;0;1
40;3;363;363;1;31;31;1;2;0.2;0;0;1
41;1;1;72;72;1;6;6;2;0.2;0;0;1
41;2;74;180;107;7;15;9;2;0.2;0;0;1
41;3;182;326;145;16;28;13;2;0.2;0;0;1
41;4;328;447;120;28;38;11;2;0.2;0;0;1
41;5;449;565;117;38;48;11;2;0.2;0;0;1
41;6;567;790;224;48;66;19;2;0.2;0;0;1
42;1;1;517;517;1;44;44;2;0.2;0;0;1
42;2;519;583;65;44;49;6;2;0.2;0;0;1
42;3;585;801;217;49;67;19;2;0.2;0;0;1
42;4;803;831;29;67;70;4;2;0.2;0;0;1
43;1;1;26;26;1;3;3;2;0.2;0;0;1
43;2;28;426;399;3;36;34;2;0.2;0;0;1
43;3;428;891;464;36;75;40;2;0.2;0;0;1
44;1;1;183;183;1;16;16;2;0.2;0;0;1
44;2;185;549;365;16;46;31;2;0.2;0;0;1
44;3;551;788;238;46;66;21;2;0.2;0;0;1
45;1;1;126;126;1;11;11;2;0.2;0;0;1
45;2;128;441;314;11;37;27;2;0.2;0;0;1
45;3;443;489;47;37;41;5;2;0.2;0;0;1
45;4;491;831;341;41;70;30;2;0.2;0;0;1
46;1;1;251;251;1;21;21;2;0.2;0;0;1
46;2;253;296;44;22;25;4;2;0.2;0;0;1
46;3;298;351;54;25;30;6;2;0.2;0;0;1
46;4;353;540;188;30;45;16;2;0.2;0;0;1
47;1;1;160;160;1;14;14;2;0.2;0;0;1
47;2;162;181;20;14;16;3;2;0.2;0;0;1
48;1;1;655;655;1;55;55;2;0.2;0;0;1
48;2;657;760;104;55;64;10;2;0.2;0;0;1
49;1;1;112;112;1;10;10;2;0.2;0;0;1
49;2;114;115;2;10;10;1;2;0.2;0;0;1
49;3;117;254;138;10;22;13;2;0.2;0;0;1
49;4;256;576;321;22;48;27;2;0.2;0;0;1
50;1;1;314;314;1;27;27;2;0.2;0;0;1
50;2;316;451;136;27;38;12;2;0.2;0;0;1
50;3;453;679;227;38;57;20;2;0.2;0;0;1
50;4;681;832;152;57;70;14;2;0.2;0;0;1
51;1;1;22;22;1;2;2;2;0.2;0;0;1
51;2;24;124;101;2;11;10;2;0.2;0;0;1
51;3;126;127;2;11;11;1;2;0.2;0;0;1
51;4;129;461;333;11;39;29;2;0.2;0;0;1
51;5;463;531;69;39;45;7;2;0.2;0;0;1
51;6;533;623;91;45;52;8;2;0.2;0;0;1
52;1;1;735;735;1;62;62;2;0.2;0;0;1
53;1;1;185;185;1;16;16;2;0.2;0;0;1
53;2;187;592;406;16;50;35;2;0.2;0;0;1
53;3;594;729;136;50;61;12;2;0.2;0;0;1
54;1;1;10;10;1;1;1;2;0.2;0;0;1
54;2;12;527;516;1;44;44;2;0.2;0;0;1
55;1;1;33;33;1;3;3;2;0.2;0;0;1
55;2;35;390;356;3;33;31;2;0.2;0;0;1
55;3;392;541;150;33;46;14;2;0.2;0;0;1
55;4;543;863;321;46;72;27;2;0.2;0;0;1
56;1;1;128;128;1;11;11;2;0.2;0;0;1
56;2;130;369;240;11;31;21;2;0.2;0;0;1
57;1;1;191;191;1;16;16;2;0.2;0;0;1
57;2;193;426;234;17;36;20;2;0.2;0;0;1
57;3;428;996;569;36;83;48;2;0.2;0;0;1
58;1;1;278;278;1;24;24;2;0.2;0;0;1
58;2;280;822;543;24;69;46;2;0.2;0;0;1
58;3;824;948;125;69;79;11;2;0.2;0;0;1
59;1;1;207;207;1;18;18;2;0.2;0;0;1
59;2;209;641;433;18;54;37;2;0.2;0;0;1
59;3;643;799;157;54;67;14;2;0.2;0;0;1
60;1;1;350;350;1;30;30;2;0.2;0;0;1
60;2;352;652;301;30;55;26;2;0.2;0;0;1
60;3;654;942;289;55;79;25;2;0.2;0;0;1
61;1;1;396;396;1;33;33;2;0.2;0;0;1
61;2;398;651;254;34;55;22;2;0.2;0;0;1
61;3;653;799;147;55;67;13;2;0.2;0;0;1
61;4;801;809;9;67;68;2;2;0.2;0;0;1
61;5;811;923;113;68;77;10;2;0.2;0;0;1
61;6;925;949;25;78;80;3;2;0.2;0;0;1
62;1;1;567;567;1;48;48;2;0.2;0;0;1
62;2;569;573;5;48;48;1;2;0.2;0;0;1
62;3;575;823;249;48;69;22;2;0.2;0;0;1
63;1;1;439;439;1;37;37;2;0.2;0;0;1
63;2;441;489;49;37;41;5;2;0.2;0;0;1
63;3;491;658;168;41;55;15;2;0.2;0;0;1
63;4;660;755;96;55;63;9;2;0.2;0;0;1
63;5;757;891;135;64;75;12;2;0.2;0;0;1
64;1;1;30;30;1;3;3;2;0.2;0;0;1
64;2;32;150;119;3;13;11;2;0.2;0;0;1
64;3;152;189;38;13;16;4;2;0.2;0;0;1
64;4;191;207;17;16;18;3;2;0.2;0;0;1
64;5;209;298;90;18;25;8;2;0.2;0;0;1
64;6;300;867;568;25;73;49;2;0.2;0;0;1
64;7;869;984;116;73;82;10;2;0.2;0;0;1
64;8;986;988;3;83;83;1;2;0.2;0;0;1
65;1;1;81;81;1;7;7;2;0.2;0;0;1
66;1;1;54;54;1;5;5;2;0.2;0;0;1
66;2;56;270;215;5;23;19;2;0.2;0;0;1
66;3;272;533;262;23;45;23;2;0.2;0;0;1
66;4;535;607;73;45;51;7;2;0.2;0;0;1
66;5;609;922;314;51;77;27;2;0.2;0;0;1
67;1;1;36;36;1;3;3;2;0.2;0;0;1
67;2;38;146;109;4;13;10;2;0.2;0;0;1
67;3;148;179;32;13;15;3;2;0.2;0;0;1
67;4;181;452;272;16;38;23;2;0.2;0;0;1
67;5;454;498;45;38;42;5;2;0.2;0;0;1
68;1;1;305;305;1;26;26;2;0.2;0;0;1
68;2;307;713;407;26;60;35;2;0.2;0;0;1
69;1;1;227;227;1;19;19;2;0.2;0;0;1
69;2;229;876;648;20;73;54;2;0.2;0;0;1
70;1;1;499;499;1;42;42;2;0.2;0;0;1
70;2;501;670;170;42;56;15;2;0.2;0;0;1
70;3;672;762;91;56;64;9;2;0.2;0;0;1
71;1;1;216;216;1;18;18;2;0.2;0;0;1
71;2;218;277;60;19;24;6;2;0.2;0;0;1
71;3;279;827;549;24;69;46;2;0.2;0;0;1
72;1;1;948;948;1;79;79;2;0.2;0;0;1
73;1;1;441;441;1;37;37;2;0.2;0;0;1
73;2;443;783;341;37;66;30;2;0.2;0;0;1
73;3;785;798;14;66;67;2;2;0.2;0;0;1
74;1;1;42;42;1;4;4;2;0.2;0;0;1
74;2;44;653;610;4;55;52;2;0.2;0;0;1
75;1;1;155;155;1;13;13;2;0.2;0;0;1
75;2;157;647;491;14;54;41;2;0.2;0;0;1
75;3;649;659;11;55;55;1;2;0.2;0;0;1
75;4;661;675;15;56;57;2;2;0.2;0;0;1
76;1;1;135;135;1;12;12;2;0.2;0;0;1
76;2;137;157;21;12;14;3;2;0.2;0;0;1
76;3;159;777;619;14;65;52;2;0.2;0;0;1
77;1;1;141;141;1;12;12;2;0.2;0;0;1
77;2;143;338;196;12;29;18;2;0.2;0;0;1
77;3;340;384;45;29;32;4;2;0.2;0;0;1
77;4;386;492;107;33;41;9;2;0.2;0;0;1
77;5;494;891;398;42;75;34;2;0.2;0;0;1
77;6;893;969;77;75;81;7;2;0.2;0;0;1
78;1;1;38;38;1;4;4;2;0.2;0;0;1
78;2;40;57;18;4;5;2;2;0.2;0;0;1
78;3;59;453;395;5;38;34;2;0.2;0;0;1
78;4;455;485;31;38;41;4;2;0.2;0;0;1
79;1;1;3;3;1;1;1;2;0.2;0;0;1
79;2;5;6;2;1;1;1;2;0.2;0;0;1
79;3;8;394;387;1;33;33;2;0.2;0;0;1
79;4;396;945;550;33;79;47;2;0.2;0;0;1
79;5;947;964;18;79;81;3;2;0.2;0;0;1
80;1;1;78;78;1;7;7;2;0.2;0;0;1
80;2;80;417;338;7;35;29;2;0.2;0;0;1
80;3;419;566;148;35;48;14;2;0.2;0;0;1
80;4;568;629;62;48;53;6;2;0.2;0;0;1
80;5;631;631;1;53;53;1;2;0.2;0;0;1
80;6;633;818;186;53;69;17;2;0.2;0;0;1
81;1;1;319;319;1;27;27;2;0.2;0;0;1
81;2;321;988;668;27;83;57;2;0.2;0;0;1
82;1;1;489;489;1;41;41;2;0.2;0;0;1
82;2;491;956;466;41;80;40;2;0.2;0;0;1
83;1;1;59;59;1;5;5;2;0.2;0;0;1
83;2;61;307;247;6;26;21;2;0.2;0;0;1
83;3;309;312;4;26;26;1;2;0.2;0;0;1
83;4;314;319;6;27;27;1;2;0.2;0;0;1
83;5;321;538;218;27;45;19;2;0.2;0;0;1
83;6;540;682;143;45;57;13;2;0.2;0;0;1
83;7;684;925;242;57;78;22;2;0.2;0;0;1
83;8;927;948;22;78;79;2;2;0.2;0;0;1
83;9;950;968;19;80;81;2;2;0.2;0;0;1
84;1;1;67;67;1;6;6;2;0.2;0;0;1
84;2;69;557;489;6;47;42;2;0.2;0;0;1
84;3;559;636;78;47;53;7;2;0.2;0;0;1
84;4;638;843;206;54;71;18;2;0.2;0;0;1
84;5;845;870;26;71;73;3;2;0.2;0;0;1
84;6;872;990;119;73;83;11;2;0.2;0;0;1
85;1;1;173;173;1;15;15;2;0.2;0;0;1
85;2;175;182;8;15;16;2;2;0.2;0;0;1
86;1;1;405;405;1;34;34;2;0.2;0;0;1
86;2;407;498;92;34;42;9;2;0.2;0;0;1
86;3;500;535;36;42;45;4;2;0.2;0;0;1
86;4;537;713;177;45;60;16;2;0.2;0;0;1
86;5;715;803;89;60;67;8;2;0.2;0;0;1
87;1;1;3;3;1;1;1;2;0.2;0;0;1
87;2;5;87;83;1;8;8;2;0.2;0;0;1
87;3;89;157;69;8;14;7;2;0.2;0;0;1
87;4;159;617;459;14;52;39;2;0.2;0;0;1
87;5;619;652;34;52;55;4;2;0.2;0;0;1
88;1;1;262;262;1;22;22;2;0.2;0;0;1
88;2;264;361;98;22;31;10;2;0.2;0;0;1
88;3;363;652;290;31;55;25;2;0.2;0;0;1
89;1;1;65;65;1;6;6;2;0.2;0;0;1
89;2;67;168;102;6;14;9;2;0.2;0;0;1
89;3;170;214;45;15;18;4;2;0.2;0;0;1
89;4;216;266;51;18;23;6;2;0.2;0;0;1
89;5;268;391;124;23;33;11;2;0.2;0;0;1
89;6;393;939;547;33;79;47;2;0.2;0;0;1
90;1;1;431;431;1;36;36;2;0.2;0;0;1
91;1;1;134;134;1;12;12;2;0.2;0;0;1
91;2;136;240;105;12;20;9;2;0.2;0;0;1
91;3;242;349;108;21;30;10;2;0.2;0;0;1
92;1;1;155;155;1;13;13;2;0.2;0;0;1
92;2;157;184;28;14;16;3;2;0.2;0;0;1
92;3;186;736;551;16;62;47;2;0.2;0;0;1
93;1;1;245;245;1;21;21;2;0.2;0;0;1
93;2;247;358;112;21;30;10;2;0.2;0;0;1
93;3;360;366;7;30;31;2;2;0.2;0;0;1
93;4;368;456;89;31;38;8;2;0.2;0;0;1
93;5;458;729;272;39;61;23;2;0.2;0;0;1
93;6;731;997;267;61;84;24;2;0.2;0;0;1
94;1;1;434;434;1;37;37;2;0.2;0;0;1
94;2;436;457;22;37;39;3;2;0.2;0;0;1
94;3;459;478;20;39;40;2;2;0.2;0;0;1
94;4;480;830;351;40;70;31;2;0.2;0;0;1
94;5;832;914;83;70;77;8;2;0.2;0;0;1
95;1;1;8;8;1;1;1;2;0.2;0;0;1
95;2;10;778;769;1;65;65;2;0.2;0;0;1
96;1;1;254;254;1;22;22;2;0.2;0;0;1
96;2;256;471;216;22;40;19;2;0.2;0;0;1
97;1;1;888;888;1;74;74;2;0.2;0;0;1
97;2;890;989;100;75;83;9;2;0.2;0;0;1
98;1;1;710;710;1;60;60;2;0.2;0;0;1
98;2;712;721;10;60;61;2;2;0.2;0;0;1
98;3;723;752;30;61;63;3;2;0.2;0;0;1
98;4;754;869;116;63;73;11;2;0.2;0;0;1
99;1;1;396;396;1;33;33;2;0.2;0;0;1
99;2;398;767;370;34;64;31;2;0.2;0;0;1
100;1;1;37;37;1;4;4;2;0.2;0;0;1
100;2;39;362;324;4;31;28;2;0.2;0;0;1
100;3;364;645;282;31;54;24;2;0.2;0;0;1
100;4;647;753;107;54;63;10;2;0.2;0;0;1
100;5;755;851;97;63;71;9;2;0.2;0;0;1
100;6;853;929;77;72;78;7;2;0.2;0;0;1
1;1;1;602;602;1;51;51;2;0.25;0;0;1
1;2;604;625;22;51;53;3;2;0.25;0;0;1
1;3;627;855;229;53;72;20;2;0.25;0;0;1
1;4;857;942;86;72;79;8;2;0.25;0;0;1
1;5;944;995;52;79;83;5;2;0.25;0;0;1
2;1;1;359;359;1;30;30;2;0.25;0;0;1
2;2;361;812;452;31;68;38;2;0.25;0;0;1
2;3;814;941;128;68;79;12;2;0.25;0;0;1
3;1;1;129;129;1;11;11;2;0.25;0;0;1
3;2;131;302;172;11;26;16;2;0.25;0;0;1
3;3;304;556;253;26;47;22;2;0.25;0;0;1
3;4;558;574;17;47;48;2;2;0.25;0;0;1
3;5;576;842;267;48;71;24;2;0.25;0;0;1
4;1;1;66;66;1;6;6;2;0.25;0;0;1
4;2;68;141;74;6;12;7;2;0.25;0;0;1
4;3;143;392;250;12;33;22;2;0.25;0;0;1
4;4;394;401;8;33;34;2;2;0.25;0;0;1
4;5;403;501;99;34;42;9;2;0.25;0;0;1
4;6;503;584;82;42;49;8;2;0.25;0;0;1
5;1;1;19;19;1;2;2;2;0.25;0;0;1
5;2;21;615;595;2;52;51;2;0.25;0;0;1
5;3;617;654;38;52;55;4;2;0.25;0;0;1
5;4;656;981;326;55;82;28;2;0.25;0;0;1
6;1;1;34;34;1;3;3;2;0.25;0;0;1
6;2;36;199;164;3;17;15;2;0.25;0;0;1
6;3;201;448;248;17;38;22;2;0.25;0;0;1
6;4;450;515;66;38;43;6;2;0.25;0;0;1
7;1;1;495;495;1;42;42;2;0.25;0;0;1
7;2;497;662;166;42;56;15;2;0.25;0;0;1
8;1;1;357;357;1;30;30;2;0.25;0;0;1
8;2;359;458;100;30;39;10;2;0.25;0;0;1
8;3;460;675;216;39;57;19;2;0.25;0;0;1
8;4;677;754;78;57;63;7;2;0.25;0;0;1
8;5;756;856;101;63;72;10;2;0.25;0;0;1
9;1;1;175;175;1;15;15;2;0.25;0;0;1
9;2;177;717;541;15;60;46;2;0.25;0;0;1
10;1;1;336;336;1;28;28;2;0.25;0;0;1
10;2;338;399;62;29;34;6;2;0.25;0;0;1
10;3;401;631;231;34;53;20;2;0.25;0;0;1
11;1;1;351;351;1;30;30;2;0.25;0;0;1
11;2;353;450;98;30;38;9;2;0.25;0;0;1
11;3;452;634;183;38;53;16;2;0.25;0;0;1
11;4;636;659;24;53;55;3;2;0.25;0;0;1
11;5;661;874;214;56;73;18;2;0.25;0;0;1
11;6;876;930;55;73;78;6;2;0.25;0;0;1
12;1;1;57;57;1;5;5;2;0.25;0;0;1
12;2;59;142;84;5;12;8;2;0.25;0;0;1
12;3;144;334;191;12;28;17;2;0.25;0;0;1
12;4;336;388;53;28;33;6;2;0.25;0;0;1
12;5;390;504;115;33;42;10;2;0.25;0;0;1
13;1;1;90;90;1;8;8;2;0.25;0;0;1
13;2;92;200;109;8;17;10;2;0.25;0;0;1
13;3;202;759;558;17;64;48;2;0.25;0;0;1
14;1;1;32;32;1;3;3;2;0.25;0;0;1
14;2;34;48;15;3;4;2;2;0.25;0;0;1
14;3;50;294;245;5;25;21;2;0.25;0;0;1
14;4;296;506;211;25;43;19;2;0.25;0;0;1
14;5;508;571;64;43;48;6;2;0.25;0;0;1
14;6;573;921;349;48;77;30;2;0.25;0;0;1
15;1;1;223;223;1;19;19;2;0.25;0;0;1
15;2;225;322;98;19;27;9;2;0.25;0;0;1
15;3;324;562;239;27;47;21;2;0.25;0;0;1
15;4;564;712;149;47;60;14;2;0.25;0;0;1
15;5;714;892;179;60;75;16;2;0.25;0;0;1
15;6;894;929;36;75;78;4;2;0.25;0;0;1
15;7;931;974;44;78;82;5;2;0.25;0;0;1
16;1;1;89;89;1;8;8;2;0.25;0;0;1
16;2;91;200;110;8;17;10;2;0.25;0;0;1
16;3;202;812;611;17;68;52;2;0.25;0;0;1
16;4;814;844;31;68;71;4;2;0.25;0;0;1
16;5;846;912;67;71;76;6;2;0.25;0;0;1
16;6;914;930;17;77;78;2;2;0.25;0;0;1
17;1;1;231;231;1;20;20;2;0.25;0;0;1
18;1;1;92;92;1;8;8;2;0.25;0;0;1
18;2;94;97;4;8;9;2;2;0.25;0;0;1
18;3;99;118;20;9;10;2;2;0.25;0;0;1
18;4;120;245;126;10;21;12;2;0.25;0;0;1
18;5;247;317;71;21;27;7;2;0.25;0;0;1
18;6;319;601;283;27;51;25;2;0.25;0;0;1
18;7;603;717;115;51;60;10;2;0.25;0;0;1
18;8;719;750;32;60;63;4;2;0.25;0;0;1
18;9;752;958;207;63;80;18;2;0.25;0;0;1
20;1;1;233;233;1;20;20;2;0.25;0;0;1
20;2;235;374;140;20;32;13;2;0.25;0;0;1
20;3;376;492;117;32;41;10;2;0.25;0;0;1
20;4;494;552;59;42;46;5;2;0.25;0;0;1
20;5;554;897;344;47;75;29;2;0.25;0;0;1
21;1;1;271;271;1;23;23;2;0.25;0;0;1
21;2;273;324;52;23;27;5;2;0.25;0;0;1
21;3;326;342;17;28;29;2;2;0.25;0;0;1
21;4;344;367;24;29;31;3;2;0.25;0;0;1
21;5;369;789;421;31;66;36;2;0.25;0;0;1
21;6;791;936;146;66;78;13;2;0.25;0;0;1
21;7;938;958;21;79;80;2;2;0.25;0;0;1
22;1;1;25;25;1;3;3;2;0.25;0;0;1
22;2;27;140;114;3;12;10;2;0.25;0;0;1
22;3;142;224;83;12;19;8;2;0.25;0;0;1
22;4;226;248;23;19;21;3;2;0.25;0;0;1
22;5;250;419;170;21;35;15;2;0.25;0;0;1
22;6;421;814;394;36;68;33;2;0.25;0;0;1
22;7;816;869;54;68;73;6;2;0.25;0;0;1
22;8;871;930;60;73;78;6;2;0.25;0;0;1
23;1;1;139;139;1;12;12;2;0.25;0;0;1
23;2;141;593;453;12;50;39;2;0.25;0;0;1
23;3;595;832;238;50;70;21;2;0.25;0;0;1
23;4;834;895;62;70;75;6;2;0.25;0;0;1
24;1;1;68;68;1;6;6;2;0.25;0;0;1
24;2;70;90;21;6;8;3;2;0.25;0;0;1
24;3;92;121;30;8;11;4;2;0.25;0;0;1
24;4;123;228;106;11;19;9;2;0.25;0;0;1
24;5;230;365;136;20;31;12;2;0.25;0;0;1
24;6;367;407;41;31;34;4;2;0.25;0;0;1
24;7;409;536;128;35;45;11;2;0.25;0;0;1
24;8;538;863;326;45;72;28;2;0.25;0;0;1
